interview_date,village,years_farm,agr_assoc,no_membrs,remittance_money,years_liv,parents_liv,sp_parents_liv,grand_liv,sp_grand_liv,roof_type,wall_type,floor_type,window_type,buildings_in_compound,rooms,other_buildings,no_plots,water_use,no_group_count,yes_group_count,no_enough_water,months_no_water,period_use,exper_other,other_meth,res_change,memb_assoc,resp_assoc,fees_water,affect_conflicts,need_money,money_source,money_source_other,crops_contr,emply_lab,du_labour,liv_owned,liv_owned_other,liv_count,poultry,du_look_aftr_cows,items_owned,items_owned_other,no_meals,months_lack_food,no_food_mitigation,gps_Latitude,gps_Longitude,gps_Altitude,gps_Accuracy
21-Nov-16,Village_A,6,no,6,no,20,yes,yes,no,yes,grass,sunbricks,earth,no,2,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['oxen' ;  'cows'],NULL,2,no,no,['radio' ;  'cow_plough'],NULL,2,['Oct' ;  'Nov'],['rely_less_food' ;  'lab_ex_food'],-19.11219126,33.48345933,707,10
21-Nov-16,Village_A,20,no,7,yes,20,no,no,no,no,mabatisloping,burntbricks,cement,no,2,3,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],20,yes,no,NULL,yes,no,no,never,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows'],NULL,2,yes,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'table'],NULL,3,['Sept' ;  'Oct'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'lab_ex_food'],-19.11229465,33.48341504,696,13
21-Nov-16,Village_A,7,yes,6,no,8,yes,no,yes,no,grass,burntbricks,earth,no,1,1,no,4,yes,NULL,4,yes,['Oct'],7,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,yes,no,['cows' ;  'goats' ;  'poultry'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'mobile_phone'],NULL,2,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.11236935,33.48355635,706,15
21-Nov-16,Village_A,20,yes,10,no,20,yes,yes,no,yes,grass,burntbricks,earth,no,3,3,no,3,no,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['reduce_meals' ;  'lab_ex_food'],-19.11222089,33.4834388,698,11
21-Nov-16,Village_A,30,yes,5,no,30,yes,yes,yes,yes,grass,sunbricks,earth,no,1,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],30,yes,no,NULL,yes,no,no,once,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table'],NULL,2,['Jan' ;  'Feb' ;  'Mar' ;  'Apr' ;  'May' ;  'June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['na' ;  'rely_less_food' ;  'limit_portion' ;  'reduce_meals' ;  'lab_ex_food'],-19.1120793,33.48339657,715,9
24-Nov-16,Village_A,24,yes,6,no,47,yes,yes,yes,yes,grass,muddaub,earth,yes,2,1,yes,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,yes,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch'],NULL,3,['Jan' ;  'Feb'],['lab_ex_food'],-19.11210678,33.48344397,709,9
21-Nov-16,Village_A,10,yes,8,no,20,no,no,no,no,grass,sunbricks,earth,no,2,1,no,3,no,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats'],NULL,1,no,yes,['mobile_phone'],NULL,2,['Nov' ;  'Dec'],['lab_ex_food'],-19.11218314,33.48346325,710,10
21-Nov-16,Village_A,6,no,4,no,20,yes,yes,no,yes,grass,muddaub,earth,no,1,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats' ;  'pigs' ;  'poultry'],NULL,3,yes,no,['bicycle' ;  'mobile_phone'],NULL,2,['Oct' ;  'Nov'],['reduce_meals' ;  'lab_ex_food'],-19.11133515,33.47630848,685,17
21-Nov-16,Village_A,20,yes,9,no,23,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,1,2,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,yes,['oxen' ;  'goats'],NULL,2,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_portion' ;  'lab_ex_food' ;  'seek_government'],-19.11142642,33.47640837,716,30
21-Nov-16,Village_A,24,yes,6,no,1,yes,yes,yes,yes,grass,burntbricks,earth,yes,1,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['cows'],NULL,1,yes,yes,['bicycle' ;  'cow_plough' ;  'solar_torch'],NULL,2,['Oct' ;  'Nov'],['rely_less_food' ;  'lab_ex_food'],-19.11147317,33.47619213,700,27
21-Nov-16,Village_A,20,yes,8,no,20,no,yes,no,yes,mabatisloping,burntbricks,cement,no,1,1,no,4,yes,NULL,4,yes,['Oct'],20,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,NULL,NULL,2,['Jan' ;  'Feb' ;  'Mar' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'restrict_adults' ;  'day_night_hungry' ;  'lab_ex_food'],-19.11155014,33.47623134,707,20
21-Nov-16,Village_A,14,no,4,no,20,yes,yes,yes,yes,grass,muddaub,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats'],NULL,1,yes,no,['radio'],NULL,2,['Jan' ;  'Feb' ;  'Mar' ;  'Apr' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'reduce_meals' ;  'go_forest' ;  'lab_ex_food'],-19.11212691,33.48350764,722,9
21-Nov-16,Villiage_C,12,yes,10,no,20,no,no,no,no,mabatisloping,burntbricks,cement,yes,1,4,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'electricity' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11219352,33.4833833,699,10
21-Nov-16,Villiage_C,8,no,6,no,4,no,no,no,no,mabatisloping,burntbricks,cement,yes,2,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct'],8,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,no,no,['radio' ;  'table' ;  'sofa_set' ;  'mobile_phone'],NULL,2,['Nov' ;  'Dec'],['lab_ex_food'],-19.11218803,33.48343475,745,11
21-Nov-16,Villiage_C,10,yes,11,no,6,no,no,no,no,mabatisloping,burntbricks,cement,no,2,3,yes,3,yes,NULL,3,yes,['Aug' ;  'Sept'],10,yes,no,NULL,no,NULL,no,never,yes,['business' ;  'non_farm_prod'],NULL,more_half,yes,no,['oxen' ;  'cows'],NULL,2,yes,no,['cow_cart' ;  'motorcyle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'sofa_set' ;  'mobile_phone'],NULL,2,['Jan' ;  'Feb' ;  'Oct'],['na'],-19.11223416,33.4834841,698,11
21-Nov-16,Villiage_C,2,yes,3,no,20,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,2,2,no,2,yes,NULL,2,yes,['Oct' ;  'Nov'],2,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,yes,yes,['oxen' ;  'cows'],NULL,2,yes,no,['radio' ;  'cow_plough' ;  'table' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.11230411,33.48354341,706,12
21-Nov-16,Villiage_C,36,no,7,no,36,no,no,no,no,grass,burntbricks,earth,no,3,2,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.0430007,33.40508367,679,14
21-Nov-16,Villiage_C,2,no,2,no,2,no,no,no,no,grass,muddaub,earth,no,1,1,yes,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],2,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,yes,['none'],NULL,1,yes,no,NULL,NULL,3,['Aug' ;  'Sept' ;  'Oct'],['rely_less_food' ;  'reduce_meals' ;  'borrow_food' ;  'go_forest' ;  'lab_ex_food'],-19.04290893,33.40506932,721,7
21-Nov-16,Villiage_C,10,yes,7,no,10,yes,no,yes,no,mabatisloping,burntbricks,earth,no,1,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],4,yes,yes,['less_work'],yes,yes,no,frequently,no,NULL,NULL,more_half,no,no,['goats'],NULL,1,yes,no,['motorcyle' ;  'bicycle' ;  'radio' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb'],['rely_less_food' ;  'limit_variety'],-19.04302413,33.40507276,657,6
21-Nov-16,Villiage_C,22,yes,7,yes,22,no,no,no,no,grass,muddaub,earth,no,1,2,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['none'],NULL,1,no,no,['bicycle' ;  'radio' ;  'mobile_phone'],NULL,2,['Jan' ;  'Feb'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'restrict_adults' ;  'lab_ex_food'],-19.04300478,33.40505449,669,5
21-Nov-16,Villiage_C,15,yes,3,no,2,yes,yes,yes,yes,grass,muddaub,earth,no,7,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['none'],NULL,1,no,no,NULL,NULL,3,['none'],['na'],-19.04302176,33.40509382,704,4
21-Nov-16,Villiage_C,53,yes,19,yes,69,yes,yes,yes,no,mabatipitched,muddaub,earth,no,8,2,yes,8,yes,NULL,8,yes,['Sept' ;  'Oct'],45,yes,no,NULL,yes,no,no,more_once,yes,['farming'],NULL,more_half,yes,yes,['oxen' ;  'cows' ;  'goats' ;  'pigs' ;  'poultry'],NULL,5,yes,no,['cow_cart' ;  'motorcyle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.04411399,33.40390565,703,8
21-Nov-16,Villiage_C,20,yes,8,no,34,yes,yes,yes,yes,grass,muddaub,cement,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct'],20,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'poultry'],NULL,2,yes,no,['cow_cart' ;  'lorry' ;  'motorcyle' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.04414887,33.40383602,695,5
17-Nov-16,Villiage_B,18,yes,8,no,18,no,no,no,no,mabatisloping,burntbricks,cement,yes,2,3,yes,2,yes,NULL,2,yes,['Oct' ;  'Nov'],2,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['Jan' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'restrict_adults' ;  'lab_ex_food'],-19.11219065,33.48341559,706,11
17-Nov-16,Villiage_B,45,yes,5,no,45,no,no,no,no,grass,muddaub,earth,no,3,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],20,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows'],NULL,2,yes,no,['bicycle' ;  'cow_plough'],NULL,3,['Jan' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'reduce_meals' ;  'restrict_adults' ;  'go_forest'],-19.11211362,33.48342515,733,11
17-Nov-16,Villiage_B,23,yes,6,no,23,no,no,no,no,mabatisloping,sunbricks,earth,no,1,1,no,3,yes,NULL,3,no,NULL,23,yes,no,NULL,yes,no,no,once,no,NULL,NULL,abt_half,yes,yes,['oxen' ;  'cows' ;  'pigs'],NULL,3,no,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11218058,33.4833843,710,10
17-Nov-16,Villiage_B,8,no,3,no,8,yes,yes,no,no,mabatisloping,burntbricks,earth,no,3,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows'],NULL,2,yes,no,['bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'lab_ex_food'],-19.11217951,33.48339525,711,12
17-Nov-16,Village_A,19,yes,10,yes,19,no,no,no,no,grass,muddaub,earth,no,3,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct'],9,yes,no,NULL,yes,no,no,never,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,yes,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Nov'],['limit_variety' ;  'lab_ex_food'],-19.11222939,33.48337467,696,9
17-Nov-16,Village_A,22,yes,6,no,22,yes,yes,yes,yes,mabatisloping,muddaub,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen'],NULL,1,yes,no,NULL,NULL,3,['Nov'],['lab_ex_food'],-19.0433618,33.4046671,0,20
17-Nov-16,Village_A,23,yes,9,yes,23,no,yes,yes,yes,grass,burntbricks,earth,no,1,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct'],23,yes,no,NULL,yes,no,no,never,no,NULL,NULL,more_half,no,no,['oxen'],NULL,1,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.0433618,33.4046671,0,22.112
17-Nov-16,Village_A,22,yes,7,no,22,yes,yes,yes,yes,grass,muddaub,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'poultry'],NULL,2,no,no,['motorcyle' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'table'],NULL,3,['Oct' ;  'Nov'],['limit_portion' ;  'reduce_meals'],-19.04339398,33.40485363,679,13
17-Nov-16,Village_A,8,yes,8,no,8,no,no,no,no,grass,sunbricks,earth,yes,1,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept'],5,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,no,['cows' ;  'goats' ;  'poultry'],NULL,3,yes,no,['mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals'],-19.04346041,33.40484617,699,10
17-Nov-16,Villiage_B,3,no,7,no,29,no,no,no,no,grass,muddaub,earth,no,2,1,no,4,yes,NULL,4,no,NULL,3,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,yes,no,['oxen' ;  'cows'],NULL,2,no,no,['cow_plough' ;  'mobile_phone'],NULL,2,['Jan' ;  'Feb' ;  'Oct' ;  'Nov' ;  'Dec'],['lab_ex_food'],-19.04303063,33.40472726,605,30
17-Nov-16,Villiage_B,3,no,2,no,6,no,no,no,no,grass,muddaub,earth,no,2,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['radio' ;  'solar_torch'],NULL,2,['Jan' ;  'Dec'],['borrow_food'],-19.04315107,33.40458039,716,11
17-Nov-16,Villiage_B,25,yes,9,no,7,no,no,no,no,grass,muddaub,earth,no,2,1,no,3,yes,NULL,3,yes,['Sept' ;  'Oct'],20,yes,no,NULL,no,NULL,no,never,yes,['farming' ;  'non_farm_prod'],NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.04312371,33.40466493,703,28
17-Nov-16,Villiage_B,21,yes,10,no,42,yes,yes,yes,yes,mabatisloping,burntbricks,cement,no,3,2,no,5,yes,NULL,5,yes,['Aug' ;  'Sept' ;  'Oct'],21,yes,no,NULL,no,NULL,no,once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'poultry'],NULL,2,no,no,['motorcyle' ;  'computer' ;  'television' ;  'sterio' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.04307032,33.40458421,703,5
17-Nov-16,Villiage_B,2,yes,2,no,2,yes,yes,yes,yes,grass,muddaub,earth,no,1,1,yes,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],2,yes,no,NULL,yes,no,no,once,no,NULL,NULL,more_half,no,no,['none'],NULL,1,no,no,['solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11226093,33.48339791,689,5
16-Nov-16,Villiage_B,48,yes,7,no,58,yes,no,yes,no,grass,muddaub,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['radio'],NULL,3,['June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['limit_variety'],-19.11222978,33.48353345,689,12
16-Nov-16,49,12,no,6,no,26,yes,yes,yes,yes,mabatisloping,burntbricks,earth,yes,2,2,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats' ;  'poultry'],NULL,2,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['reduce_meals' ;  'go_forest' ;  'lab_ex_food'],-19.11228265,33.48334844,694,12
16-Nov-16,Villiage_B,6,yes,6,no,7,no,no,no,no,grass,muddaub,earth,no,1,1,no,1,yes,NULL,1,yes,['Sept' ;  'Oct'],1,no,no,NULL,yes,no,no,never,no,NULL,NULL,abt_half,yes,no,['poultry'],NULL,1,yes,no,['solar_torch'],NULL,2,['June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['borrow_food' ;  'go_forest' ;  'lab_ex_food'],-19.11220496,33.48344521,718,12
16-Nov-16,Villiage_B,11,yes,5,no,30,yes,no,yes,no,grass,muddaub,cement,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['poultry'],NULL,1,no,no,['radio'],NULL,3,['Oct' ;  'Nov'],['go_forest' ;  'lab_ex_food'],-19.11221446,33.48338443,709,12
16-Nov-16,Villiage_B,15,yes,11,no,15,no,no,no,no,mabatisloping,burntbricks,cement,yes,1,3,yes,1,yes,NULL,1,yes,['Sept' ;  'Oct' ;  'Nov'],15,no,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['motorcyle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['limit_variety' ;  'reduce_meals'],-19.11223637,33.48335287,694,10
